,X,Y,Region
51746,44.0,9.200000000000001,Right Baseline
51747,44.0,9.4,Right Baseline
51748,44.0,9.600000000000001,Right Baseline
51749,44.0,9.8,Right Baseline
51750,44.0,10.0,Right Baseline
51751,44.0,10.200000000000001,Right Baseline
51752,44.0,10.4,Right Baseline
51753,44.0,10.600000000000001,Right Baseline
51754,44.0,10.8,Right Baseline
51755,44.0,11.0,Right Baseline
51756,44.0,11.200000000000001,Right Baseline
51757,44.0,11.4,Right Baseline
51758,44.0,11.600000000000001,Right Baseline
51759,44.0,11.8,Right Baseline
51760,44.0,12.0,Right Baseline
51761,44.0,12.200000000000001,Right Baseline
51762,44.0,12.4,Right Baseline
51763,44.0,12.600000000000001,Right Baseline
51764,44.0,12.8,Right Baseline
51765,44.0,13.0,Right Baseline
51766,44.0,13.200000000000001,Right Baseline
51767,44.0,13.4,Right Baseline
51768,44.0,13.600000000000001,Right Baseline
51769,44.0,13.8,Right Baseline
51770,44.0,14.0,Right Baseline
51771,44.0,14.200000000000001,Right Elbow
51772,44.0,14.4,Right Elbow
51773,44.0,14.600000000000001,Right Elbow
51774,44.0,14.8,Right Elbow
51775,44.0,15.0,Right Elbow
51776,44.0,15.200000000000001,Right Elbow
51777,44.0,15.4,Right Elbow
51778,44.0,15.600000000000001,Right Elbow
51779,44.0,15.8,Right Elbow
51780,44.0,16.0,Right Elbow
51781,44.0,16.2,Right Elbow
51782,44.0,16.400000000000002,Right Elbow
51783,44.0,16.6,Right Elbow
51784,44.0,16.8,Right Elbow
51785,44.0,17.0,Right Elbow
51786,44.0,17.2,Right Elbow
51787,44.0,17.400000000000002,Right Elbow
51788,44.0,17.6,Right Wing
51789,44.0,17.8,Right Wing
51790,44.0,18.0,Right Wing
51791,44.0,18.2,Right Wing
51792,44.0,18.400000000000002,Right Wing
51793,44.0,18.6,Right Wing
51794,44.0,18.8,Right Wing
51795,44.0,19.0,Right Wing
51796,44.0,19.200000000000003,Right Wing
51797,44.0,19.400000000000002,Right Wing
51798,44.0,19.6,Right Wing
51799,44.0,19.8,Right Wing
51800,44.0,20.0,Right Wing
51801,44.0,20.200000000000003,Right Wing
51802,44.0,20.400000000000002,Right Wing
51803,44.0,20.6,Right Wing
51804,44.0,20.8,Right Wing
51805,44.0,21.0,Right Wing
51806,44.0,21.200000000000003,Right Wing
51807,44.0,21.400000000000002,Right Wing
51808,44.0,21.6,Right Wing
51809,44.0,21.8,Right Wing
51810,44.0,22.0,Right Wing
51811,44.0,22.200000000000003,Right Wing
51812,44.0,22.400000000000002,Right Wing
51813,44.0,22.6,Right Wing
51814,44.0,22.8,Right Wing
51815,44.0,23.0,Right Wing
51816,44.0,23.200000000000003,Right Wing
51817,44.0,23.400000000000002,Right Wing
51818,44.0,23.6,Right Wing
51819,44.0,23.8,Right Wing
51820,44.0,24.0,Right Wing
51821,44.0,24.200000000000003,Right Wing
51822,44.0,24.400000000000002,Right Wing
51823,44.0,24.6,Right Wing
51824,44.0,24.8,Right Wing
51825,44.0,25.0,Right Wing
51826,44.0,25.200000000000003,Right Wing
51827,44.0,25.400000000000002,Right Wing
51828,44.0,25.6,Right Wing
51829,44.0,25.8,Right Wing
51830,44.0,26.0,Right Wing
51831,44.0,26.200000000000003,Right Wing
51832,44.0,26.400000000000002,Right Wing
51833,44.0,26.6,Right Wing
51834,44.0,26.8,Right Wing
51835,44.0,27.0,Right Wing
51836,44.0,27.200000000000003,Right Wing
51837,44.0,27.400000000000002,Right Wing
51838,44.0,27.6,Right Wing
51839,44.0,27.8,Right Wing
51840,44.0,28.0,Right Wing
51841,44.0,28.200000000000003,Right Wing
51842,44.0,28.400000000000002,Right Wing
51843,44.0,28.6,Right Wing
51844,44.0,28.8,Right Wing
51845,44.0,29.0,Right Wing
51846,44.0,29.200000000000003,Right Wing
51847,44.0,29.400000000000002,Right Wing
51848,44.0,29.6,Right Wing
51849,44.0,29.8,Right Wing
51850,44.0,30.0,Right Wing
51851,44.0,30.200000000000003,Right Wing
51852,44.0,30.400000000000002,Right Wing
51853,44.0,30.6,Right Wing
51854,44.0,30.8,Right Wing
51855,44.0,31.0,Right Wing
51856,44.0,31.200000000000003,Right Wing
51857,44.0,31.400000000000002,Right Wing
51858,44.0,31.6,Right Wing
51859,44.0,31.8,Right Wing
51860,44.0,32.0,Right Wing
51861,44.0,32.2,Right Wing
51862,44.0,32.4,Right Wing
51863,44.0,32.6,Right Wing
51864,44.0,32.800000000000004,Right Wing
51865,44.0,33.0,Right Wing
51866,44.0,33.2,Right Wing
51867,44.0,33.4,Right Wing
51868,44.0,33.6,Right Wing
51869,44.0,33.800000000000004,Right Wing
51870,44.0,34.0,Right Wing
51871,44.0,34.2,Right Wing
51872,44.0,34.4,Right Wing
51873,44.0,34.6,Right Wing
51874,44.0,34.800000000000004,Right Wing
51875,44.0,35.0,Right Wing
51876,44.0,35.2,Right Wing
51877,44.0,35.4,Right Wing
51878,44.0,35.6,Right Wing
51879,44.0,35.800000000000004,Right Wing
51880,44.0,36.0,Right Wing
51881,44.0,36.2,Right Wing
51882,44.0,36.4,Right Wing
51883,44.0,36.6,Right Wing
51884,44.0,36.800000000000004,Right Wing
51885,44.0,37.0,Right Wing
51886,44.0,37.2,Right Wing
51887,44.0,37.4,Right Wing
51888,44.0,37.6,Right Wing
51889,44.0,37.800000000000004,Right Wing
51890,44.0,38.0,Right Wing
51891,44.0,38.2,Right Wing
51892,44.0,38.400000000000006,Right Wing
51893,44.0,38.6,Right Wing
51894,44.0,38.800000000000004,Right Wing
51895,44.0,39.0,Right Wing
51896,44.0,39.2,Right Wing
51897,44.0,39.400000000000006,Right Wing
51898,44.0,39.6,Right Wing
51899,44.0,39.800000000000004,Right Wing
51900,44.0,40.0,Right Wing
51901,44.0,40.2,Right Wing
51902,44.0,40.400000000000006,Right Wing
51903,44.0,40.6,Right Wing
51904,44.0,40.800000000000004,Right Wing
51905,44.0,41.0,Right Wing
51906,44.0,41.2,Right Wing
51907,44.0,41.400000000000006,Right Wing
51908,44.0,41.6,Right Wing
51909,44.0,41.800000000000004,Right Wing
51910,44.0,42.0,Right Wing
51911,44.0,42.2,Right Wing
51912,44.0,42.400000000000006,Right Wing
51913,44.0,42.6,Right Wing
51914,44.0,42.800000000000004,Right Wing
51915,44.0,43.0,Right Wing
51916,44.0,43.2,Right Wing
51917,44.0,43.400000000000006,Right Wing
51918,44.0,43.6,Right Wing
51919,44.0,43.800000000000004,Right Wing
51920,44.0,44.0,Right Wing
51921,44.0,44.2,Right Wing
51922,44.0,44.400000000000006,Right Wing
51923,44.0,44.6,Right Wing
51924,44.0,44.800000000000004,Right Wing
51925,44.0,45.0,Right Wing
51926,44.0,45.2,Right Wing
51927,44.0,45.400000000000006,Right Wing
51928,44.0,45.6,Right Wing
51929,44.0,45.800000000000004,Right Wing
51930,44.0,46.0,Right Wing
51931,44.0,46.2,Right Wing
51932,44.0,46.400000000000006,Right Wing
51933,44.0,46.6,Right Wing
51934,44.0,46.800000000000004,Out of Bounds
51935,44.2,0.0,Out of Bounds
51936,44.2,0.2,Right Baseline
51937,44.2,0.4,Right Baseline
51938,44.2,0.6000000000000001,Right Baseline
51939,44.2,0.8,Right Baseline
51940,44.2,1.0,Right Baseline
51941,44.2,1.2000000000000002,Right Baseline
51942,44.2,1.4000000000000001,Right Baseline
51943,44.2,1.6,Right Baseline
51944,44.2,1.8,Right Baseline
51945,44.2,2.0,Right Baseline
51946,44.2,2.2,Right Baseline
51947,44.2,2.4000000000000004,Right Baseline
51948,44.2,2.6,Right Baseline
51949,44.2,2.8000000000000003,Right Baseline
51950,44.2,3.0,Right Baseline
51951,44.2,3.2,Right Baseline
51952,44.2,3.4000000000000004,Right Baseline
51953,44.2,3.6,Right Baseline
51954,44.2,3.8000000000000003,Right Baseline
51955,44.2,4.0,Right Baseline
51956,44.2,4.2,Right Baseline
51957,44.2,4.4,Right Baseline
51958,44.2,4.6000000000000005,Right Baseline
51959,44.2,4.800000000000001,Right Baseline
51960,44.2,5.0,Right Baseline
51961,44.2,5.2,Right Baseline
51962,44.2,5.4,Right Baseline
51963,44.2,5.6000000000000005,Right Baseline
51964,44.2,5.800000000000001,Right Baseline
51965,44.2,6.0,Right Baseline
51966,44.2,6.2,Right Baseline
51967,44.2,6.4,Right Baseline
51968,44.2,6.6000000000000005,Right Baseline
51969,44.2,6.800000000000001,Right Baseline
51970,44.2,7.0,Right Baseline
51971,44.2,7.2,Right Baseline
51972,44.2,7.4,Right Baseline
51973,44.2,7.6000000000000005,Right Baseline
51974,44.2,7.800000000000001,Right Baseline
51975,44.2,8.0,Right Baseline
51976,44.2,8.200000000000001,Right Baseline
51977,44.2,8.4,Right Baseline
51978,44.2,8.6,Right Baseline
51979,44.2,8.8,Right Baseline
51980,44.2,9.0,Right Baseline
51981,44.2,9.200000000000001,Right Baseline
51982,44.2,9.4,Right Baseline
51983,44.2,9.600000000000001,Right Baseline
51984,44.2,9.8,Right Baseline
51985,44.2,10.0,Right Baseline
51986,44.2,10.200000000000001,Right Baseline
51987,44.2,10.4,Right Baseline
51988,44.2,10.600000000000001,Right Baseline
51989,44.2,10.8,Right Baseline
51990,44.2,11.0,Right Baseline
51991,44.2,11.200000000000001,Right Baseline
51992,44.2,11.4,Right Baseline
51993,44.2,11.600000000000001,Right Baseline
51994,44.2,11.8,Right Baseline
51995,44.2,12.0,Right Baseline
51996,44.2,12.200000000000001,Right Baseline
51997,44.2,12.4,Right Baseline
51998,44.2,12.600000000000001,Right Baseline
51999,44.2,12.8,Right Baseline
52000,44.2,13.0,Right Baseline
52001,44.2,13.200000000000001,Right Baseline
52002,44.2,13.4,Right Baseline
52003,44.2,13.600000000000001,Right Baseline
52004,44.2,13.8,Right Baseline
52005,44.2,14.0,Right Baseline
52006,44.2,14.200000000000001,Right Elbow
52007,44.2,14.4,Right Elbow
52008,44.2,14.600000000000001,Right Elbow
52009,44.2,14.8,Right Elbow
52010,44.2,15.0,Right Elbow
52011,44.2,15.200000000000001,Right Elbow
52012,44.2,15.4,Right Elbow
52013,44.2,15.600000000000001,Right Elbow
52014,44.2,15.8,Right Elbow
52015,44.2,16.0,Right Elbow
52016,44.2,16.2,Right Elbow
52017,44.2,16.400000000000002,Right Elbow
52018,44.2,16.6,Right Elbow
52019,44.2,16.8,Right Elbow
52020,44.2,17.0,Right Elbow
52021,44.2,17.2,Right Elbow
52022,44.2,17.400000000000002,Right Wing
52023,44.2,17.6,Right Wing
52024,44.2,17.8,Right Wing
52025,44.2,18.0,Right Wing
52026,44.2,18.2,Right Wing
52027,44.2,18.400000000000002,Right Wing
52028,44.2,18.6,Right Wing
52029,44.2,18.8,Right Wing
52030,44.2,19.0,Right Wing
52031,44.2,19.200000000000003,Right Wing
52032,44.2,19.400000000000002,Right Wing
52033,44.2,19.6,Right Wing
52034,44.2,19.8,Right Wing
52035,44.2,20.0,Right Wing
52036,44.2,20.200000000000003,Right Wing
52037,44.2,20.400000000000002,Right Wing
52038,44.2,20.6,Right Wing
52039,44.2,20.8,Right Wing
52040,44.2,21.0,Right Wing
52041,44.2,21.200000000000003,Right Wing
52042,44.2,21.400000000000002,Right Wing
52043,44.2,21.6,Right Wing
52044,44.2,21.8,Right Wing
52045,44.2,22.0,Right Wing
52046,44.2,22.200000000000003,Right Wing
52047,44.2,22.400000000000002,Right Wing
52048,44.2,22.6,Right Wing
52049,44.2,22.8,Right Wing
52050,44.2,23.0,Right Wing
52051,44.2,23.200000000000003,Right Wing
52052,44.2,23.400000000000002,Right Wing
52053,44.2,23.6,Right Wing
52054,44.2,23.8,Right Wing
52055,44.2,24.0,Right Wing
52056,44.2,24.200000000000003,Right Wing
52057,44.2,24.400000000000002,Right Wing
52058,44.2,24.6,Right Wing
52059,44.2,24.8,Right Wing
52060,44.2,25.0,Right Wing
52061,44.2,25.200000000000003,Right Wing
52062,44.2,25.400000000000002,Right Wing
52063,44.2,25.6,Right Wing
52064,44.2,25.8,Right Wing
52065,44.2,26.0,Right Wing
52066,44.2,26.200000000000003,Right Wing
52067,44.2,26.400000000000002,Right Wing
52068,44.2,26.6,Right Wing
52069,44.2,26.8,Right Wing
52070,44.2,27.0,Right Wing
52071,44.2,27.200000000000003,Right Wing
52072,44.2,27.400000000000002,Right Wing
52073,44.2,27.6,Right Wing
52074,44.2,27.8,Right Wing
52075,44.2,28.0,Right Wing
52076,44.2,28.200000000000003,Right Wing
52077,44.2,28.400000000000002,Right Wing
52078,44.2,28.6,Right Wing
52079,44.2,28.8,Right Wing
52080,44.2,29.0,Right Wing
52081,44.2,29.200000000000003,Right Wing
52082,44.2,29.400000000000002,Right Wing
52083,44.2,29.6,Right Wing
52084,44.2,29.8,Right Wing
52085,44.2,30.0,Right Wing
52086,44.2,30.200000000000003,Right Wing
52087,44.2,30.400000000000002,Right Wing
52088,44.2,30.6,Right Wing
52089,44.2,30.8,Right Wing
52090,44.2,31.0,Right Wing
52091,44.2,31.200000000000003,Right Wing
52092,44.2,31.400000000000002,Right Wing
52093,44.2,31.6,Right Wing
52094,44.2,31.8,Right Wing
52095,44.2,32.0,Right Wing
52096,44.2,32.2,Right Wing
52097,44.2,32.4,Right Wing
52098,44.2,32.6,Right Wing
52099,44.2,32.800000000000004,Right Wing
52100,44.2,33.0,Right Wing
52101,44.2,33.2,Right Wing
52102,44.2,33.4,Right Wing
52103,44.2,33.6,Right Wing
52104,44.2,33.800000000000004,Right Wing
52105,44.2,34.0,Right Wing
52106,44.2,34.2,Right Wing
52107,44.2,34.4,Right Wing
52108,44.2,34.6,Right Wing
52109,44.2,34.800000000000004,Right Wing
52110,44.2,35.0,Right Wing
52111,44.2,35.2,Right Wing
52112,44.2,35.4,Right Wing
52113,44.2,35.6,Right Wing
52114,44.2,35.800000000000004,Right Wing
52115,44.2,36.0,Right Wing
52116,44.2,36.2,Right Wing
52117,44.2,36.4,Right Wing
52118,44.2,36.6,Right Wing
52119,44.2,36.800000000000004,Right Wing
52120,44.2,37.0,Right Wing
52121,44.2,37.2,Right Wing
52122,44.2,37.4,Right Wing
52123,44.2,37.6,Right Wing
52124,44.2,37.800000000000004,Right Wing
52125,44.2,38.0,Right Wing
52126,44.2,38.2,Right Wing
52127,44.2,38.400000000000006,Right Wing
52128,44.2,38.6,Right Wing
52129,44.2,38.800000000000004,Right Wing
52130,44.2,39.0,Right Wing
52131,44.2,39.2,Right Wing
52132,44.2,39.400000000000006,Right Wing
52133,44.2,39.6,Right Wing
52134,44.2,39.800000000000004,Right Wing
52135,44.2,40.0,Right Wing
52136,44.2,40.2,Right Wing
52137,44.2,40.400000000000006,Right Wing
52138,44.2,40.6,Right Wing
52139,44.2,40.800000000000004,Right Wing
52140,44.2,41.0,Right Wing
52141,44.2,41.2,Right Wing
52142,44.2,41.400000000000006,Right Wing
52143,44.2,41.6,Right Wing
52144,44.2,41.800000000000004,Right Wing
52145,44.2,42.0,Right Wing
52146,44.2,42.2,Right Wing
52147,44.2,42.400000000000006,Right Wing
52148,44.2,42.6,Right Wing
52149,44.2,42.800000000000004,Right Wing
52150,44.2,43.0,Right Wing
52151,44.2,43.2,Right Wing
52152,44.2,43.400000000000006,Right Wing
52153,44.2,43.6,Right Wing
52154,44.2,43.800000000000004,Right Wing
52155,44.2,44.0,Right Wing
52156,44.2,44.2,Right Wing
52157,44.2,44.400000000000006,Right Wing
52158,44.2,44.6,Right Wing
52159,44.2,44.800000000000004,Right Wing
52160,44.2,45.0,Right Wing
52161,44.2,45.2,Right Wing
52162,44.2,45.400000000000006,Right Wing
52163,44.2,45.6,Right Wing
52164,44.2,45.800000000000004,Right Wing
52165,44.2,46.0,Right Wing
52166,44.2,46.2,Right Wing
52167,44.2,46.400000000000006,Right Wing
52168,44.2,46.6,Right Wing
52169,44.2,46.800000000000004,Out of Bounds
52170,44.400000000000006,0.0,Out of Bounds
52171,44.400000000000006,0.2,Right Baseline
52172,44.400000000000006,0.4,Right Baseline
52173,44.400000000000006,0.6000000000000001,Right Baseline
52174,44.400000000000006,0.8,Right Baseline
52175,44.400000000000006,1.0,Right Baseline
52176,44.400000000000006,1.2000000000000002,Right Baseline
52177,44.400000000000006,1.4000000000000001,Right Baseline
52178,44.400000000000006,1.6,Right Baseline
52179,44.400000000000006,1.8,Right Baseline
52180,44.400000000000006,2.0,Right Baseline
52181,44.400000000000006,2.2,Right Baseline
52182,44.400000000000006,2.4000000000000004,Right Baseline
52183,44.400000000000006,2.6,Right Baseline
52184,44.400000000000006,2.8000000000000003,Right Baseline
52185,44.400000000000006,3.0,Right Baseline
52186,44.400000000000006,3.2,Right Baseline
52187,44.400000000000006,3.4000000000000004,Right Baseline
52188,44.400000000000006,3.6,Right Baseline
52189,44.400000000000006,3.8000000000000003,Right Baseline
52190,44.400000000000006,4.0,Right Baseline
52191,44.400000000000006,4.2,Right Baseline
52192,44.400000000000006,4.4,Right Baseline
52193,44.400000000000006,4.6000000000000005,Right Baseline
52194,44.400000000000006,4.800000000000001,Right Baseline
52195,44.400000000000006,5.0,Right Baseline
52196,44.400000000000006,5.2,Right Baseline
52197,44.400000000000006,5.4,Right Baseline
52198,44.400000000000006,5.6000000000000005,Right Baseline
52199,44.400000000000006,5.800000000000001,Right Baseline
52200,44.400000000000006,6.0,Right Baseline
52201,44.400000000000006,6.2,Right Baseline
52202,44.400000000000006,6.4,Right Baseline
52203,44.400000000000006,6.6000000000000005,Right Baseline
52204,44.400000000000006,6.800000000000001,Right Baseline
52205,44.400000000000006,7.0,Right Baseline
52206,44.400000000000006,7.2,Right Baseline
52207,44.400000000000006,7.4,Right Baseline
52208,44.400000000000006,7.6000000000000005,Right Baseline
52209,44.400000000000006,7.800000000000001,Right Baseline
52210,44.400000000000006,8.0,Right Baseline
52211,44.400000000000006,8.200000000000001,Right Baseline
52212,44.400000000000006,8.4,Right Baseline
52213,44.400000000000006,8.6,Right Baseline
52214,44.400000000000006,8.8,Right Baseline
52215,44.400000000000006,9.0,Right Baseline
52216,44.400000000000006,9.200000000000001,Right Baseline
52217,44.400000000000006,9.4,Right Baseline
52218,44.400000000000006,9.600000000000001,Right Baseline
52219,44.400000000000006,9.8,Right Baseline
52220,44.400000000000006,10.0,Right Baseline
52221,44.400000000000006,10.200000000000001,Right Baseline
52222,44.400000000000006,10.4,Right Baseline
52223,44.400000000000006,10.600000000000001,Right Baseline
52224,44.400000000000006,10.8,Right Baseline
52225,44.400000000000006,11.0,Right Baseline
52226,44.400000000000006,11.200000000000001,Right Baseline
52227,44.400000000000006,11.4,Right Baseline
52228,44.400000000000006,11.600000000000001,Right Baseline
52229,44.400000000000006,11.8,Right Baseline
52230,44.400000000000006,12.0,Right Baseline
52231,44.400000000000006,12.200000000000001,Right Baseline
52232,44.400000000000006,12.4,Right Baseline
52233,44.400000000000006,12.600000000000001,Right Baseline
52234,44.400000000000006,12.8,Right Baseline
52235,44.400000000000006,13.0,Right Baseline
52236,44.400000000000006,13.200000000000001,Right Baseline
52237,44.400000000000006,13.4,Right Baseline
52238,44.400000000000006,13.600000000000001,Right Baseline
52239,44.400000000000006,13.8,Right Baseline
52240,44.400000000000006,14.0,Right Baseline
52241,44.400000000000006,14.200000000000001,Right Elbow
52242,44.400000000000006,14.4,Right Elbow
52243,44.400000000000006,14.600000000000001,Right Elbow
52244,44.400000000000006,14.8,Right Elbow
52245,44.400000000000006,15.0,Right Elbow
52246,44.400000000000006,15.200000000000001,Right Elbow
52247,44.400000000000006,15.4,Right Elbow
52248,44.400000000000006,15.600000000000001,Right Elbow
52249,44.400000000000006,15.8,Right Elbow
52250,44.400000000000006,16.0,Right Elbow
52251,44.400000000000006,16.2,Right Elbow
52252,44.400000000000006,16.400000000000002,Right Elbow
52253,44.400000000000006,16.6,Right Elbow
52254,44.400000000000006,16.8,Right Elbow
52255,44.400000000000006,17.0,Right Elbow
52256,44.400000000000006,17.2,Right Wing
52257,44.400000000000006,17.400000000000002,Right Wing
52258,44.400000000000006,17.6,Right Wing
52259,44.400000000000006,17.8,Right Wing
52260,44.400000000000006,18.0,Right Wing
52261,44.400000000000006,18.2,Right Wing
52262,44.400000000000006,18.400000000000002,Right Wing
52263,44.400000000000006,18.6,Right Wing
52264,44.400000000000006,18.8,Right Wing
52265,44.400000000000006,19.0,Right Wing
52266,44.400000000000006,19.200000000000003,Right Wing
52267,44.400000000000006,19.400000000000002,Right Wing
52268,44.400000000000006,19.6,Right Wing
52269,44.400000000000006,19.8,Right Wing
52270,44.400000000000006,20.0,Right Wing
52271,44.400000000000006,20.200000000000003,Right Wing
52272,44.400000000000006,20.400000000000002,Right Wing
52273,44.400000000000006,20.6,Right Wing
52274,44.400000000000006,20.8,Right Wing
52275,44.400000000000006,21.0,Right Wing
52276,44.400000000000006,21.200000000000003,Right Wing
52277,44.400000000000006,21.400000000000002,Right Wing
52278,44.400000000000006,21.6,Right Wing
52279,44.400000000000006,21.8,Right Wing
52280,44.400000000000006,22.0,Right Wing
52281,44.400000000000006,22.200000000000003,Right Wing
52282,44.400000000000006,22.400000000000002,Right Wing
52283,44.400000000000006,22.6,Right Wing
52284,44.400000000000006,22.8,Right Wing
52285,44.400000000000006,23.0,Right Wing
52286,44.400000000000006,23.200000000000003,Right Wing
52287,44.400000000000006,23.400000000000002,Right Wing
52288,44.400000000000006,23.6,Right Wing
52289,44.400000000000006,23.8,Right Wing
52290,44.400000000000006,24.0,Right Wing
52291,44.400000000000006,24.200000000000003,Right Wing
52292,44.400000000000006,24.400000000000002,Right Wing
52293,44.400000000000006,24.6,Right Wing
52294,44.400000000000006,24.8,Right Wing
52295,44.400000000000006,25.0,Right Wing
52296,44.400000000000006,25.200000000000003,Right Wing
52297,44.400000000000006,25.400000000000002,Right Wing
52298,44.400000000000006,25.6,Right Wing
52299,44.400000000000006,25.8,Right Wing
52300,44.400000000000006,26.0,Right Wing
52301,44.400000000000006,26.200000000000003,Right Wing
52302,44.400000000000006,26.400000000000002,Right Wing
52303,44.400000000000006,26.6,Right Wing
52304,44.400000000000006,26.8,Right Wing
52305,44.400000000000006,27.0,Right Wing
52306,44.400000000000006,27.200000000000003,Right Wing
52307,44.400000000000006,27.400000000000002,Right Wing
52308,44.400000000000006,27.6,Right Wing
52309,44.400000000000006,27.8,Right Wing
52310,44.400000000000006,28.0,Right Wing
52311,44.400000000000006,28.200000000000003,Right Wing
52312,44.400000000000006,28.400000000000002,Right Wing
52313,44.400000000000006,28.6,Right Wing
52314,44.400000000000006,28.8,Right Wing
52315,44.400000000000006,29.0,Right Wing
52316,44.400000000000006,29.200000000000003,Right Wing
52317,44.400000000000006,29.400000000000002,Right Wing
52318,44.400000000000006,29.6,Right Wing
52319,44.400000000000006,29.8,Right Wing
52320,44.400000000000006,30.0,Right Wing
52321,44.400000000000006,30.200000000000003,Right Wing
52322,44.400000000000006,30.400000000000002,Right Wing
52323,44.400000000000006,30.6,Right Wing
52324,44.400000000000006,30.8,Right Wing
52325,44.400000000000006,31.0,Right Wing
52326,44.400000000000006,31.200000000000003,Right Wing
52327,44.400000000000006,31.400000000000002,Right Wing
52328,44.400000000000006,31.6,Right Wing
52329,44.400000000000006,31.8,Right Wing
52330,44.400000000000006,32.0,Right Wing
52331,44.400000000000006,32.2,Right Wing
52332,44.400000000000006,32.4,Right Wing
52333,44.400000000000006,32.6,Right Wing
52334,44.400000000000006,32.800000000000004,Right Wing
52335,44.400000000000006,33.0,Right Wing
52336,44.400000000000006,33.2,Right Wing
52337,44.400000000000006,33.4,Right Wing
52338,44.400000000000006,33.6,Right Wing
52339,44.400000000000006,33.800000000000004,Right Wing
52340,44.400000000000006,34.0,Right Wing
52341,44.400000000000006,34.2,Right Wing
52342,44.400000000000006,34.4,Right Wing
52343,44.400000000000006,34.6,Right Wing
52344,44.400000000000006,34.800000000000004,Right Wing
52345,44.400000000000006,35.0,Right Wing
52346,44.400000000000006,35.2,Right Wing
52347,44.400000000000006,35.4,Right Wing
52348,44.400000000000006,35.6,Right Wing
52349,44.400000000000006,35.800000000000004,Right Wing
52350,44.400000000000006,36.0,Right Wing
52351,44.400000000000006,36.2,Right Wing
52352,44.400000000000006,36.4,Right Wing
52353,44.400000000000006,36.6,Right Wing
52354,44.400000000000006,36.800000000000004,Right Wing
52355,44.400000000000006,37.0,Right Wing
52356,44.400000000000006,37.2,Right Wing
52357,44.400000000000006,37.4,Right Wing
52358,44.400000000000006,37.6,Right Wing
52359,44.400000000000006,37.800000000000004,Right Wing
52360,44.400000000000006,38.0,Right Wing
52361,44.400000000000006,38.2,Right Wing
52362,44.400000000000006,38.400000000000006,Right Wing
52363,44.400000000000006,38.6,Right Wing
52364,44.400000000000006,38.800000000000004,Right Wing
52365,44.400000000000006,39.0,Right Wing
52366,44.400000000000006,39.2,Right Wing
52367,44.400000000000006,39.400000000000006,Right Wing
52368,44.400000000000006,39.6,Right Wing
52369,44.400000000000006,39.800000000000004,Right Wing
52370,44.400000000000006,40.0,Right Wing
52371,44.400000000000006,40.2,Right Wing
52372,44.400000000000006,40.400000000000006,Right Wing
52373,44.400000000000006,40.6,Right Wing
52374,44.400000000000006,40.800000000000004,Right Wing
52375,44.400000000000006,41.0,Right Wing
52376,44.400000000000006,41.2,Right Wing
52377,44.400000000000006,41.400000000000006,Right Wing
52378,44.400000000000006,41.6,Right Wing
52379,44.400000000000006,41.800000000000004,Right Wing
52380,44.400000000000006,42.0,Right Wing
52381,44.400000000000006,42.2,Right Wing
52382,44.400000000000006,42.400000000000006,Right Wing
52383,44.400000000000006,42.6,Right Wing
52384,44.400000000000006,42.800000000000004,Right Wing
52385,44.400000000000006,43.0,Right Wing
52386,44.400000000000006,43.2,Right Wing
52387,44.400000000000006,43.400000000000006,Right Wing
52388,44.400000000000006,43.6,Right Wing
52389,44.400000000000006,43.800000000000004,Right Wing
52390,44.400000000000006,44.0,Right Wing
52391,44.400000000000006,44.2,Right Wing
52392,44.400000000000006,44.400000000000006,Right Wing
52393,44.400000000000006,44.6,Right Wing
52394,44.400000000000006,44.800000000000004,Right Wing
52395,44.400000000000006,45.0,Right Wing
52396,44.400000000000006,45.2,Right Wing
52397,44.400000000000006,45.400000000000006,Right Wing
52398,44.400000000000006,45.6,Right Wing
52399,44.400000000000006,45.800000000000004,Right Wing
52400,44.400000000000006,46.0,Right Wing
52401,44.400000000000006,46.2,Right Wing
52402,44.400000000000006,46.400000000000006,Right Wing
52403,44.400000000000006,46.6,Right Wing
52404,44.400000000000006,46.800000000000004,Out of Bounds
52405,44.6,0.0,Out of Bounds
52406,44.6,0.2,Right Baseline
52407,44.6,0.4,Right Baseline
52408,44.6,0.6000000000000001,Right Baseline
52409,44.6,0.8,Right Baseline
52410,44.6,1.0,Right Baseline
52411,44.6,1.2000000000000002,Right Baseline
52412,44.6,1.4000000000000001,Right Baseline
52413,44.6,1.6,Right Baseline
52414,44.6,1.8,Right Baseline
52415,44.6,2.0,Right Baseline
52416,44.6,2.2,Right Baseline
52417,44.6,2.4000000000000004,Right Baseline
52418,44.6,2.6,Right Baseline
52419,44.6,2.8000000000000003,Right Baseline
52420,44.6,3.0,Right Baseline
52421,44.6,3.2,Right Baseline
52422,44.6,3.4000000000000004,Right Baseline
52423,44.6,3.6,Right Baseline
52424,44.6,3.8000000000000003,Right Baseline
52425,44.6,4.0,Right Baseline
52426,44.6,4.2,Right Baseline
52427,44.6,4.4,Right Baseline
52428,44.6,4.6000000000000005,Right Baseline
52429,44.6,4.800000000000001,Right Baseline
52430,44.6,5.0,Right Baseline
52431,44.6,5.2,Right Baseline
52432,44.6,5.4,Right Baseline
52433,44.6,5.6000000000000005,Right Baseline
52434,44.6,5.800000000000001,Right Baseline
52435,44.6,6.0,Right Baseline
52436,44.6,6.2,Right Baseline
52437,44.6,6.4,Right Baseline
52438,44.6,6.6000000000000005,Right Baseline
